date,views
2016-05-15,2630
2016-05-16,2594
2016-05-17,3269
2016-05-18,4329
2016-05-19,3165
2016-05-20,3142
2016-05-21,2271
2016-05-22,3023
2016-05-23,2752
2016-05-24,2691
2016-05-25,3203
2016-05-26,2818
2016-05-27,3014
2016-05-28,4461
2016-05-29,3816
2016-05-30,3043
2016-05-31,6110
2016-06-01,4017
2016-06-02,3999
2016-06-03,5748
2016-06-04,2781
2016-06-05,3144
2016-06-06,5222
2016-06-07,4486
2016-06-08,3307
2016-06-09,4018
2016-06-10,2558
2016-06-11,4195
2016-06-12,2724
2016-06-13,2935
2016-06-14,4420
2016-06-15,2539
2016-06-16,2800
2016-06-17,5338
2016-06-18,3099
2016-06-19,3819
2016-06-20,16043
2016-06-21,6276
2016-06-22,5295
2016-06-23,6124
2016-06-24,9252
2016-06-25,4904
2016-06-26,4081
2016-06-27,3562
2016-06-28,3480
2016-06-29,3749
2016-06-30,3376
2016-07-01,3839
2016-07-02,5590
2016-07-03,10227
2016-07-04,9473
2016-07-05,8240
2016-07-06,5962
2016-07-07,6035
2016-07-08,5510
2016-07-09,4662
2016-07-10,3519
2016-07-11,4384
2016-07-12,3982
2016-07-13,3950
2016-07-14,4274
2016-07-15,3302
2016-07-16,3095
2016-07-17,3044
2016-07-18,2869
2016-07-19,2714
2016-07-20,2459
2016-07-21,2587
2016-07-22,2487
2016-07-23,2855
2016-07-24,2579
2016-07-25,2408
2016-07-26,2292
2016-07-27,2367
2016-07-28,2796
2016-07-29,2444
2016-07-30,2050
2016-07-31,2591
2016-08-01,2249
2016-08-02,2209
2016-08-03,2022
2016-08-04,2097
2016-08-05,1971
2016-08-06,1771
2016-08-07,2062
2016-08-08,2056
2016-08-09,1863
2016-08-10,1886
2016-08-11,1898
2016-08-12,1803
2016-08-13,1836
2016-08-14,1844
2016-08-15,1730
2016-08-16,1637
2016-08-17,1709
2016-08-18,1809
2016-08-19,1688
2016-08-20,1522
2016-08-21,2000
2016-08-22,1746
2016-08-23,1679
2016-08-24,1819
2016-08-25,1728
2016-08-26,1668
2016-08-27,1559
2016-08-28,1620
2016-08-29,1690
2016-08-30,1630
2016-08-31,1534
2016-09-01,1547
2016-09-02,1572
2016-09-03,1464
2016-09-04,1452
2016-09-05,1536
2016-09-06,1563
2016-09-07,1517
2016-09-08,1558
2016-09-09,1588
2016-09-10,1732
2016-09-11,1731
2016-09-12,1594
2016-09-13,1591
2016-09-14,1672
2016-09-15,1498
2016-09-16,1715
2016-09-17,1612
2016-09-18,1794
2016-09-19,1766
2016-09-20,1828
2016-09-21,1788
2016-09-22,2184
2016-09-23,2188
2016-09-24,3090
2016-09-25,2351
2016-09-26,2470
2016-09-27,2222
2016-09-28,2028
2016-09-29,1841
2016-09-30,1879
2016-10-01,1935
2016-10-02,1845
2016-10-03,2019
2016-10-04,2062
2016-10-05,2273
2016-10-06,1985
2016-10-07,1971
2016-10-08,1955
2016-10-09,2172
2016-10-10,1834
2016-10-11,2029
2016-10-12,2064
2016-10-13,2084
2016-10-14,2350
2016-10-15,2078
2016-10-16,2191
2016-10-17,2076
2016-10-18,2377
2016-10-19,2369
2016-10-20,2509
2016-10-21,2237
2016-10-22,2261
2016-10-23,2299
2016-10-24,2864
2016-10-25,3637
2016-10-26,4337
2016-10-27,4197
2016-10-28,4108
2016-10-29,2533
2016-10-30,2823
2016-10-31,2293
2016-11-01,2990
2016-11-02,3260
2016-11-03,4630
2016-11-04,4275
2016-11-05,3028
2016-11-06,2536
2016-11-07,2648
2016-11-08,2372
2016-11-09,1782
2016-11-10,2243
2016-11-11,2250
2016-11-12,2628
2016-11-13,2494
2016-11-14,2196
2016-11-15,2333
2016-11-16,2201
2016-11-17,2574
2016-11-18,2358
2016-11-19,3907
2016-11-20,2664
2016-11-21,2063
2016-11-22,2484
2016-11-23,2247
2016-11-24,2511
2016-11-25,2617
2016-11-26,2363
2016-11-27,2032
2016-11-28,2094
