recency,narrative,prestige,bandwagon,anchoring,star_power,polarization,season,checkpoint,team,pdiff,ros,crowd_naive,n_personas,crowd_learned
-0.9889074801149524,0.7501951661299858,-0.27103010628608865,0.5943013596587404,0.2001871437266523,0.14316023172798117,1.0695114635007552,2020,25%,DAL,7.371428571428571,0.525,0.213916825477582,7,0.495478699958127
-0.4951590676553277,-0.2116687303508046,-1.0126335734995997,1.4013355923771427,-1.0019416841796298,0.23717761137156557,-0.29477055674906993,2020,25%,DEN,3.8285714285714287,0.5789473684210527,-0.1968086298122462,7,0.48076078594259497
-1.7396966356576766,0.05532161069184409,-0.5394784214166121,0.9117123131128401,-0.2726166630649398,-0.6386908865790192,1.0178658020864892,2020,25%,DET,-2.7222222222222223,0.23333333333333334,-0.17222612583243915,7,0.4622874103552448
0.9142308914030194,1.5369294791683374,2.7796156286817415,-0.10130136812364973,0.9345419925731673,0.6878447574099479,-0.20884969008157436,2020,25%,GSW,-7.702702702702703,0.21428571428571427,0.93471595586157,7,0.5538157797978165
-0.25001125447607336,-1.3875178325048618,0.5730297408460002,-1.2899040874411292,-0.8359573690293902,0.3663304595975562,0.9636733732040136,2020,25%,HOU,5.514285714285714,0.5405405405405406,-0.265765281400555,7,0.5187282039763246
-0.7017507693721171,0.22458813423909413,-0.9465352146280831,0.6044314964711046,0.1850976605311769,0.5337590047390931,-1.2329015169444337,2020,25%,IND,3.0833333333333335,0.6216216216216216,-0.19047302928059504,7,0.4891649438506628
-0.6593997038165333,0.23172296246616197,0.19210089727787105,0.698979440053177,0.04426248404006418,0.5474952696871599,0.5295327501809789,2020,25%,LAC,6.108108108108108,0.6857142857142857,0.2263848714126971,7,0.5088389112491468
-1.4343168871589496,0.4829938618625035,1.9540330585433028,0.10130136812364843,0.9345419925731692,1.4490411004969341,0.5753513670610274,2020,25%,LAL,7.314285714285714,0.6666666666666666,0.5804208373573766,7,0.5462136984238712
1.3258019577833742,-1.3063168001636263,-1.1148407514857743,-0.4119588970361722,0.47179784124522695,-3.4626274811663738,-0.2465089386282369,2020,25%,MEM,-4.305555555555555,0.5405405405405406,-0.677807581350226,7,0.41281404464022436
-1.0027186245194175,1.3392707619184154,-0.028319732853508427,0.8846986149465336,-0.23237804121033598,0.32517664439577454,1.4953353453428018,2020,25%,MIA,3.6285714285714286,0.5,0.3972949954314662,7,0.50267044387356
-0.37655119915482055,0.3114415226889055,0.14311752797342508,1.3743218942108366,-0.9617030623250266,0.22160386267129395,0.7005224754134679,2020,25%,MIL,12.837837837837839,0.6666666666666666,0.20182186021115456,7,0.49799184926969553
0.2126620830735052,-0.45747778944667405,-0.7526118504054642,0.9184657376544163,-0.28267631852859015,0.21428449057918872,-0.07314658120439567,2020,25%,MIN,-3.0,0.2,-0.03150003261114483,7,0.4941099373181014
1.9448097771334945,-1.2839352622498297,-0.38738962645022584,-1.0805479266522546,-0.524108049656212,0.5999929475547174,-1.5217794322772245,2020,25%,NOP,-4.166666666666667,0.5,-0.3218510817996479,7,0.5232436637189741
2.122052796990796,0.1969480461457612,0.38990513323866033,1.1041849125477734,-0.559316843778991,-0.15548292976406175,-0.9482753108123223,2020,25%,NYK,-7.2,0.3548387096774194,0.3071451149382308,7,0.5071787187998862
0.8617858700833616,-2.654855363058046,0.019699979356456326,0.31403424118331147,0.6176628454681652,0.8852899295083029,-0.3961989749098994,2020,25%,OKC,1.5142857142857142,0.6486486486486487,-0.05036878176690683,7,0.5254874761667331
0.005878559906653763,2.5703856545294648,-1.1038897252868867,-0.07766438222813073,0.9697507866959467,-0.37760947678070966,2.258220687691628,2020,25%,ORL,-0.9444444444444444,0.4594594594594595,0.6064388720754239,7,0.4971048188149767
-1.4929209323346526,,,5.43591038031702e-18,1.085436824527932,0.6819834294512636,,2020,25%,PHI,3.7567567567567566,0.5555555555555556,0.06862483041113573,4,
-1.140830068564068,-0.008039356533786434,-0.9588085683722629,0.01350684908315327,1.06531751360063,-1.334447682147028,-0.79101452287905,2020,25%,PHX,-0.8,0.5263157894736842,-0.4506165479732017,7,0.44398616034956273
0.44092960864730224,-1.0490483526622436,-0.7771408463646176,0.09792465585286056,0.939571820304994,-0.21030713057654132,-0.2643532607810976,2020,25%,POR,-1.4444444444444444,0.5263157894736842,-0.11748907222562048,7,0.49034844759076723
-0.5580765032756683,-0.6400672541719528,-0.4847018854729593,-1.7052396967480892,-1.45462618004392,-1.9039955482491295,-0.7699515352984835,2020,25%,SAC,-3.111111111111111,0.5,-1.0738083718943146,7,0.4396504081126331
1.278963673124114,-0.04858013428208169,0.049489948180150165,-0.6213150578250461,0.1599485218720497,0.2177597650941493,-0.34250281675305577,2020,25%,SAS,-1.911764705882353,0.4864864864864865,0.09910912848718278,7,0.5184443029090299
-0.16330795904804277,0.44634648394650833,1.313981155109464,0.19922602397650932,0.7886769883502307,1.0810688602452327,0.2036516490645944,2020,25%,TOR,5.555555555555555,0.8055555555555556,0.5528061716634994,7,0.5399905303564559
1.4763817960820556,-0.2676987369265502,-0.37302584902938285,-0.006753424541576709,1.075377169064281,0.4051977760755931,0.7804259083354592,2020,25%,UTA,2.5714285714285716,0.5675675675675675,0.44141494843712564,7,0.5267101250208814
-0.23620011007160818,-0.28798589506626904,-0.7633971193204698,-1.4148424414602963,-1.0220609951069322,-1.2254052615532809,0.40162599627890705,2020,25%,WAS,-4.742857142857143,0.3783783783783784,-0.6497522608999928,7,0.4640467611423415
1.0698311992163299,0.3920930180423883,-0.8288407500013227,0.31256315895911146,0.43630724378466124,0.12792862119896248,0.93186104101844,2020,50%,ATL,-7.970149253731344,,0.34882050460265296,7,0.5127702844665163
-0.05224595944167548,-0.2624921448250751,-0.17391686109585378,2.180996264736912,-0.11070482304983965,-0.18234604652703956,1.047142084114389,2020,50%,BKN,-0.640625,0.625,0.34949035913025955,7,0.490359024954525
-1.2726411972952167,-0.05992140399241878,1.386030321536313,-0.11113356762990573,0.60236447835942,0.6033708794948122,1.0269037181026555,2020,50%,BOS,6.171875,0.625,0.3107104612250942,7,0.5255088505534552
0.4735128704439009,0.1281025644743047,-0.4184561692724271,0.7119494176290877,0.8514503302215596,,-0.39295133149084666,2020,50%,CHA,-6.753846153846154,,0.2256012803342632,6,
0.06459861609604045,0.8590750912828059,0.2973034699757043,-0.003472923988435206,1.1640286541269875,-0.4779306408728552,0.3664068656247694,2020,50%,CHI,-3.076923076923077,,0.3242870188921453,7,0.4987478519815309
1.424973488403629,-0.21944858455942787,1.617460920471298,-0.10766064364147193,0.2995542270760356,0.8813616035187236,0.8758908757536253,2020,50%,CLE,-7.892307692307693,,0.6817331267174874,7,0.5581568136448896
0.1612924169485636,0.1203059681735192,-0.30244017965816256,-1.434317607223479,0.15791717405638864,0.06371848856013985,-0.07857577273735906,2020,50%,DAL,6.044776119402985,0.375,-0.18744278741148415,7,0.5088174754531894
-1.5095876310339587,-0.7448923122486306,-1.056274061457463,-0.7188952656059565,0.2995542270760358,0.2581435859208466,0.38916953128439585,2020,50%,DEN,2.953846153846154,0.375,-0.4403974180092472,7,0.490184051783035
-1.8867541357869764,-1.3265159915903115,-0.5178267255504239,1.1391190682065397,-1.605219934222671,-0.5286924292662769,-1.0264259723875815,2020,50%,DET,-3.5606060606060606,,-0.8217594457996716,7,0.4498024667696242
-0.48062038970110704,0.24576663436771987,2.6940147301827047,0.20837543930607472,1.1689126904380105,0.632539193253885,0.00015018179629365053,2020,50%,GSW,-8.707692307692307,,0.6384483542347973,7,0.5403345300449494
0.12473306526484342,-0.021919468740115924,0.5746871373813784,-1.2467797118480113,-2.303637126698863,0.3126221394503377,1.085296097530732,2020,50%,HOU,3.75,0.5,-0.2107139810942427,7,0.5216013324774339
-0.35767884917822085,-0.4155486276628282,-0.9462414987153315,-1.6600576664717257,-0.14489307722699585,0.378901243235429,-0.03465673187084078,2020,50%,IND,1.9384615384615385,0.75,-0.45431074398435917,7,0.5061706522942038
1.24849558410685,0.999467105327235,0.2623850225243944,-1.2433067878595772,0.5779442968043081,0.2985331531661982,1.0675817279369932,2020,50%,LAC,6.515625,0.625,0.45872858600091465,7,0.5373818045699599
0.03346021349293535,1.3256521430620554,2.2330995158777958,-0.10418771965303679,1.3154337797686797,1.1086317929523541,2.8475251041696263,2020,50%,LAL,7.412698412698413,0.375,1.2513735470957728,7,0.5713405116587533
0.8289742810861588,-0.9547146345690649,-1.035291568807834,0.9376894768773347,0.5925964057373757,-4.014188747112328,0.340040868139297,2020,50%,MEM,-1.0769230769230769,0.25,-0.4721277026641516,7,0.395186286090034
0.09667032231940195,1.0070308530825784,0.016887418092357987,-0.21184836329450935,0.33374248125319267,0.3775059769315459,-1.2350386415738408,2020,50%,MIA,3.230769230769231,0.375,0.05499286383010379,7,0.5088646215553998
-1.8009056292294936,0.7505702949738994,0.16523120556516094,-0.09376894768773406,-0.5405000184198036,0.21756706235638953,-0.9332652276752306,2020,50%,MIL,11.292307692307693,0.375,-0.31929589430240174,7,0.4869093014066437
-1.1445214125383503,1.1654635136330234,-0.737895286879331,-0.6251263179182232,0.8661024391546259,-0.005939434081979835,-2.100373611687401,2020,50%,MIN,-4.296875,,-0.36889858718823376,7,0.4793780605816064
1.2636962365356308,0.5993038669629582,-0.4448583091863402,0.1979566673407713,0.030932229969809173,0.371491068674249,-0.6563928041625678,2020,50%,NOP,-0.828125,0.25,0.19458985087635863,7,0.5154829222963279
1.0644097608621996,-0.3072973549732353,0.2982720283414209,0.618180469941354,-1.1510045572975955,-0.08466803136938986,-0.592600842698163,2020,50%,NYK,-6.454545454545454,,-0.022101218170487016,7,0.5030374481237054
-0.11956313448341886,-0.6679321494959312,-0.04043217879253859,1.149537840171844,-0.7553976161047865,0.5590215978402766,-0.8783085705161741,2020,50%,OKC,2.453125,0.5,-0.10758203019724695,7,0.5022302907489073
1.0347677293527293,0.9354224578667079,-1.1296108447558872,-0.42022380260058334,0.6121325509814651,0.014252980253660345,-0.5440934631959303,2020,50%,ORL,-0.9692307692307692,0.375,0.07180680112888027,7,0.5032131527508671
-0.34966092262238047,,,-0.7050035696522182,0.32397440863114785,0.5214056682545549,,2020,50%,PHI,2.2153846153846155,0.5,-0.05232110384722399,4,
-0.28551751017565713,0.9350595003037141,-0.9750222561712002,0.6077616979760502,0.4411912800956834,-0.5278539452918858,-1.1221834785767428,2020,50%,PHX,-1.3692307692307693,1.0,-0.13236638740571974,7,0.470187133137556
0.5263987900495957,-1.0710999648453812,-0.7464951256100854,-1.024512576588199,0.016280121036741223,-0.15531096892217736,-0.13722661572064587,2020,50%,POR,-1.606060606060606,0.75,-0.3702809058000217,7,0.49883859956614623
1.8521786377070002,-0.979754003340572,-0.5738434091932867,-0.6181804699413542,-2.0203630206595684,-1.8144412215596515,0.7511679354357526,2020,50%,SAC,-1.921875,0.375,-0.4861765073645256,7,0.46780443604713984
-0.46178462572865664,-0.16052357375610476,-0.0083279933529559,0.5035739783230128,1.1249563636388091,0.12047567489495782,-0.9977501166466092,2020,50%,SAS,-1.7619047619047619,0.625,0.01723138676749333,7,0.4957426642433634
-0.2932848765266276,-0.7694440526556241,1.3404878740202344,-1.1321732202296702,0.011396084725719517,0.5852573313561243,-0.1864278568928354,2020,50%,TOR,6.453125,0.875,-0.063455530886097,7,0.5295948296975825
-1.654829029790276,-3.128226993198476,-0.1802511913077165,2.580382523406888,-2.303637126698863,1.4485077294981124,0.6517917332647104,2020,50%,UTA,3.171875,0.375,-0.3694660506893745,7,0.5047024057178431
0.4016020916462073,1.6264182489002896,-0.7698352341605662,0.31256315895911146,-0.2914141665576659,-1.0898643258079683,-0.46465672633888505,2020,50%,WAS,-4.046875,0.125,-0.0393124219084967,7,0.46763731965053945
1.0698311992163299,0.41900611551291617,-0.9144564241012348,-0.6585204873975666,0.8601693391420702,0.05753029372479038,-0.11256556393022248,2020,75%,ATL,-7.970149253731344,,0.10299921030958323,7,0.5120308957374553
-0.05224595944167548,0.5521047792258024,-0.11081354256005774,-1.56989061341614,-1.666643897015786,-0.20579749960650487,0.0045015823849971996,2020,75%,BKN,-0.640625,0.625,-0.4355407357756236,7,0.500285677819161
-1.2726411972952167,-0.6353554331000127,1.2516732379752324,-0.5723848962189818,0.8506937895064784,0.17506681136266314,1.2513669721176164,2020,75%,BOS,6.171875,0.625,0.14977418347825414,7,0.5185478227836104
0.4735128704439009,0.6617057648786823,-0.3330263888223267,0.48902787249777085,0.7843649420573343,,-0.9723675536160415,2020,75%,CHA,-6.753846153846154,,0.18386958457321997,6,
0.06459861609604045,1.8443001069198484,0.834965882848901,1.894983005928863,-1.0159894887051382,-0.6965960620951888,0.49096729149098534,2020,75%,CHI,-3.076923076923077,,0.488175621783473,7,0.4873747294786714
1.424973488403629,-1.6424373467699682,1.4258196254903612,0.3362066623422177,0.001052838848398719,1.9698335321216562,0.6163040909720179,2020,75%,CLE,-7.892307692307693,,0.5902504130583305,7,0.5807372600421532
0.1612924169485636,1.455421579951257,-0.27491255607041676,-0.07224275389171611,0.20951493083142228,-0.34442369605100853,-0.26773296996680646,2020,75%,DAL,6.044776119402985,0.375,0.12384527882161359,7,0.4948866211843997
-1.5095876310339587,-0.6556074863594568,-1.0727277819865673,-0.5779420311337294,1.0402047822183174,-0.3912223253250343,-0.01652524722854163,2020,75%,DEN,2.953846153846154,0.375,-0.4547725315498531,7,0.47449788899796086
-1.8867541357869764,0.05593602881228312,-0.33622419043910745,0.4751350352109028,-1.388694441038422,-0.4338733963701285,0.2582767839508096,2020,75%,DET,-3.5606060606060606,,-0.46517118795151985,7,0.46765410824182246
-0.48062038970110704,0.5608238534627935,2.603606957647752,-0.41122798369130736,0.6674998298850333,1.1941817351442678,1.7307273577846949,2020,75%,GSW,-8.707692307692307,,0.8378559086474467,7,0.566950003305796
0.12473306526484342,-0.09535326303244362,0.551867013179581,0.8974772887317043,-0.28005513367416285,0.25700449158519756,-0.029714955470360772,2020,75%,HOU,3.75,0.5,0.20370835808347984,7,0.5115308123160063
-0.35767884917822085,-1.2633960592635276,-1.0126570316648162,1.7949545774634097,-0.055800458965152545,0.10699993637521163,0.7775724250052082,2020,75%,IND,1.9384615384615385,0.75,-0.0014293514611268027,7,0.4887195284976547
1.24849558410685,-0.4297066067394504,0.22123973176461242,-0.8724701816153415,-0.42850541129843667,0.3996055631548095,-0.23746213025554788,2020,75%,LAC,6.515625,0.625,-0.01411477869750066,7,0.5288053670928509
0.03346021349293535,-1.3842195868639733,2.344887430343444,-0.0805784562638375,0.9486078024075949,1.991046530921936,2.885098486598253,2020,75%,LAL,7.412698412698413,0.375,0.9626146315194789,7,0.5933391758000028
0.8289742810861588,0.11100245999626888,-1.1156002355445511,-0.19172115455878533,0.7906819751477293,-2.008518348919672,-2.2974129910431516,2020,75%,MEM,-1.0769230769230769,0.25,-0.5546562876908575,7,0.44055115689756597
0.09667032231940195,0.526369261991213,0.04115240060972481,-0.41122798369130736,0.8728034053228596,0.6836225293198361,0.013560024064189298,2020,75%,MIA,3.230769230769231,0.375,0.26042142284798825,7,0.5273844465787582
-1.8009056292294936,-1.279256482923453,0.12799087299251755,-1.21701254632968,0.8570108225968729,0.44239433372865555,0.5128505278732645,2020,75%,MIL,11.292307692307693,0.375,-0.33670401447018794,7,0.5086415611152801
-1.1445214125383503,-2.5759408664633074,-0.7348871701215813,-0.16949261489979559,0.9422907693172006,-0.11407460643917461,-0.33856297802284196,2020,75%,MIN,-4.296875,,-0.5907412684525502,7,0.48230455645869846
1.2636962365356308,0.6854071801235829,-0.44656498196999095,-2.208961128612091,-2.301505722600447,0.5005181721598356,-0.3666849633839105,2020,75%,NOP,-0.828125,0.25,-0.41058502967819865,7,0.5270645881593724
1.0644097608621996,0.5300347053881737,0.36070176154043065,-0.06946418643434249,-0.47588315947639687,-0.5583955770050939,0.3934008670543922,2020,75%,NYK,-6.454545454545454,,0.17782916741848043,7,0.5043393506017294
-0.11956313448341886,0.2956024213200685,-0.13097947332783305,-1.3281552446246283,0.8696448887776621,0.4832234548920434,-1.3895203606487536,2020,75%,OKC,2.453125,0.5,-0.18853534972783711,7,0.5150216140367249
1.0347677293527293,1.696376973875698,-1.1059593947678408,1.550440641214524,-0.2674210674933733,-0.678238920958494,-0.724574707430918,2020,75%,ORL,-0.9692307692307692,0.375,0.2150558933989036,7,0.47622650837170244
-0.34966092262238047,,,3.5784022973145325e-17,0.39902592354326155,0.36964617050078097,,2020,75%,PHI,2.2153846153846155,0.5,0.10475279285541553,4,
-0.28551751017565713,-0.5768670951481429,-0.9707123940718234,-0.008335702372121079,0.48430587026358907,-1.2774544230826268,-0.43906283720337375,2020,75%,PHX,-1.3692307692307693,1.0,-0.4390920131128794,7,0.4578668659505558
0.5263987900495957,-0.3606462832845939,-0.7841969787628741,1.7699474703470464,-0.1316048560498884,0.4329329221564855,-1.755552782843071,2020,75%,POR,-1.606060606060606,0.75,-0.04324595976961427,7,0.4947088689968983
1.8521786377070002,0.22454528331307053,-0.5829841240111165,-0.8196773999252414,-2.0488243989846615,-2.483705467682983,0.7134712206046545,2020,75%,SAC,-1.921875,0.375,-0.449285178425611,7,0.45431028108926197
-0.46178462572865664,-0.3797228288923267,-0.18250541479322363,0.747434646033525,0.31374597682293376,0.05753029372479038,0.1342316109259306,2020,75%,SAS,-1.7619047619047619,0.625,0.03270423687042469,7,0.49710378176952214
-0.2932848765266276,0.23773704341920457,1.3134621774006,-0.15282121015555417,0.023162454664779904,0.4962407976447216,-0.6553043329928506,2020,75%,TOR,6.453125,0.875,0.1384560076363248,7,0.5231594490654613
-1.654829029790276,0.6611404328377287,-0.12957041102804984,0.47791360266827637,-1.8435208235468354,1.0203520431192854,0.11895403166842895,2020,75%,UTA,3.171875,0.375,-0.19279430772449171,7,0.5077593535235561
0.4016020916462073,0.7609953478120655,-0.8385885977497894,0.9586057727939268,0.98966851749516,-1.4454292881010533,-0.2982388984590378,2020,75%,WAS,-4.046875,0.125,0.0755164207767827,7,0.4602626670709047
,,-1.020897227569757,,,-0.6084150154187681,0.9869346583625578,2021,preseason,ATL,,0.5694444444444444,-0.21412586154198907,3,
,,-0.0526749277301818,,,-0.5928816490957864,-1.0056615021375699,2021,preseason,BKN,,0.6666666666666666,-0.5504060263211793,3,
,,1.1755120074838061,,,0.26407482360723383,-0.06617713109274329,2021,preseason,BOS,,0.5,0.45780323333276557,3,
,,-0.3282422541987204,,,,0.1417456749138896,2021,preseason,CHA,,0.4583333333333333,-0.0932482896424154,2,
,,0.9155678283905513,,,-0.4289235305877071,-0.1363577851806774,2021,preseason,CHI,,0.4305555555555556,0.1167621708740556,3,
,,0.9728575476561915,,,1.4241916707315034,1.6434675471881481,2021,preseason,CLE,,0.3055555555555556,1.3468389218586143,3,
,,-0.25550059669007374,,,-0.4164969790124661,0.7357982713966663,2021,preseason,DAL,,0.5833333333333334,0.02126689856470883,3,
,,-0.8586013511418045,,,0.03323021053887399,-0.8790382312080427,2021,preseason,DEN,,0.6527777777777778,-0.5681364572703244,3,
,,-0.44065492768674386,,,-0.3962069718947583,-0.4044280661410059,2021,preseason,DET,,0.2777777777777778,-0.4137633219075027,3,
,,2.317313808218162,,,1.0959741813225112,0.2201068774174118,2021,preseason,GSW,,0.5416666666666666,1.2111316223193618,3,
,,0.5615616722593644,,,0.7381765174998898,0.324083287441306,2021,preseason,HOU,,0.2361111111111111,0.54127382573352,3,
,,-1.0894297724339905,,,-0.0014168479656520758,2.376944174940437,2021,preseason,IND,,0.4722222222222222,0.42869918484693154,3,
,,0.3773284584079382,,,0.9390459521101608,-1.4845283959944031,2021,preseason,LAC,,0.6527777777777778,-0.05605132849210137,3,
,,2.65020029913227,,,1.8589692678798984,0.12407603942836355,2021,preseason,LAL,,0.5833333333333334,1.544415202146844,3,
,,-1.145926073803703,,,-1.01572399963424,0.7349763188872817,2021,preseason,MEM,,0.5277777777777778,-0.4755579181835537,3,
,,0.2798622305565977,,,0.5543138344610867,-1.061226726703861,2021,preseason,MIA,,0.5555555555555556,-0.07568355389539223,3,
,,0.34846113072681434,,,0.6401460146383762,0.9505693703716377,2021,preseason,MIL,,0.6388888888888888,0.646392171912276,3,
,,-0.997740055080195,,,-0.12677542216201043,-0.3921377811857149,2021,preseason,MIN,,0.3194444444444444,-0.5055510861426401,3,
,,-0.34577997547358064,,,1.0580879931236076,-0.529188649239617,2021,preseason,NOP,,0.4305555555555556,0.06103978947013666,3,
,,0.217923700766114,,,-1.0934647353245026,-0.7619358685432022,2021,preseason,NYK,,0.5694444444444444,-0.5458256343671969,3,
,,-0.2738787371991408,,,1.148185458233355,-0.7179967616834982,2021,preseason,OKC,,0.3055555555555556,0.052103319783572,3,
,,-1.0193238722503748,,,-0.9330225549783838,1.1093914325738194,2021,preseason,ORL,,0.2916666666666667,-0.280984998218313,3,
,,,,,0.3938350145326548,,2021,preseason,PHI,,0.6805555555555556,0.3938350145326548,1,
,,-1.0276696563760976,,,-1.4586748616691443,-1.8421775710429287,2021,preseason,PHX,,0.7083333333333334,-1.4428406963627236,3,
,,-0.6813402230112647,,,-0.2239118644366425,-0.6730195403010871,2021,preseason,POR,,0.5833333333333334,-0.5260905425829981,3,
,,-0.6285221185691452,,,-3.010254597123804,-1.2528589881335597,2021,preseason,SAC,,0.4305555555555556,-1.6305452346088363,3,
,,-0.27928810235811524,,,-0.4123974622487558,1.7031668129114097,2021,preseason,SAS,,0.4583333333333333,0.33716041610151287,3,
,,1.504464883593554,,,0.6117951250730365,-0.21690263077989905,2021,preseason,TOR,,0.375,0.6331191259622305,3,
,,-0.10886320852070923,,,0.4107614903393078,0.12989196597534985,2021,preseason,UTA,,0.7222222222222222,0.14393008259798282,3,
,,-0.7667204870977945,,,-0.4522210625388739,0.24248319755955217,2021,preseason,WAS,,0.4722222222222222,-0.32548611735903876,3,
-0.6256063650604535,-0.5353635453180807,-1.008731988619241,0.011330653071787105,1.1454776804849283,-0.4777212466058533,0.832195364545555,2021,25%,ATL,2.3333333333333335,0.5925925925925926,-0.09405992107162263,7,0.47874088559522476
-1.251695619292012,0.9478933420297906,0.08163123884042342,1.3341843992029045,-0.9035701110873205,-0.44090232325333983,0.2710707447276683,2021,25%,BKN,4.0,0.6923076923076923,0.00551595302401637,7,0.47091452116797233
0.677869372215753,-0.5082068139458301,1.1586906965791093,0.09064522457429501,1.0226225666433375,0.7963870569394209,0.04977192792517508,2021,25%,BOS,2.6470588235294117,0.4727272727272727,0.4696828615616087,7,0.5384176581716825
0.25762669001620925,1.0028162328782306,-0.32874759790498176,-0.5070467249624626,0.3776332189749852,,-0.20159137296938398,2021,25%,CHA,-2.0,0.48148148148148145,0.10011507433876611,6,
0.8416259103498477,0.5249155765336919,0.9154525847911005,0.42206682692406083,0.5092636980909757,-0.3657148420368198,-0.8368860763992553,2021,25%,CHI,-2.9411764705882355,0.43636363636363634,0.2872462397505145,7,0.5013498421130141
-0.5622520952870222,-1.375968570973877,0.9075661844963548,1.5013115320117605,-1.162443386682101,0.9980179259564088,1.1306820927296375,2021,25%,CLE,-3.5555555555555554,0.24074074074074073,0.20527338317873736,7,0.5226056082372268
-1.1883413495185804,0.06224748880661405,-0.2524496326956921,1.3483477155426375,-0.9255085242733182,-0.536876474275414,-1.6813884176311047,2021,25%,DAL,-0.8888888888888888,0.6296296296296297,-0.45342417057783685,7,0.4545475775210857
1.3495561631700583,-0.24417206945723777,-0.8521743780466148,-0.9262808886185768,-0.27174381133056674,0.35961399018662915,-1.1797220342634391,2021,25%,DEN,5.444444444444445,0.6666666666666666,-0.2521318611942497,7,0.5101697885195797
0.831541839728471,-0.17005871067194067,-0.451537992385708,-1.6769366546244568,-1.4344797101884805,-0.10429883903648957,1.0838433844148814,2021,25%,DET,-4.111111111111111,0.2962962962962963,-0.2745609546805319,7,0.5095333275686804
0.8725357789936327,2.3225977724077005,2.2952220240302865,-0.5070467249624626,0.3776332189749852,0.8726876379837577,0.8989450610066173,2021,25%,GSW,-1.3333333333333333,0.5370370370370371,1.0189392526335024,7,0.560902079942745
0.8068523081255895,0.37812752652517545,0.5685632376637093,0.2549396941152046,0.7681369736857564,0.5853337266742157,-0.6569319507785257,2021,25%,HOU,0.5625,0.17857142857142858,0.3864316451444464,7,0.5245905772398154
-1.1622542972589323,0.2550004482169339,-1.0856452356250825,1.342682389006744,-0.9167331589989187,0.467543289028813,0.5702675414751481,2021,25%,IND,2.8333333333333335,0.42592592592592593,-0.07559128916504207,7,0.48538921776161026
1.2936553368993835,0.17572171507390957,0.37613274088838095,-0.9206155620826832,-0.26296844605616726,0.6324837616462311,-0.8962128899866301,2021,25%,LAC,6.611111111111111,0.6296296296296297,0.056885236626060674,7,0.5297026853603302
0.30352421053318424,0.2973240831726542,2.678205972303108,-0.0821472347704545,1.0357856145549371,1.6196764388852063,1.7947563380347387,2021,25%,LAL,9.263157894736842,0.5283018867924528,1.0924464889590533,7,0.5807883837211284
0.38920863493025926,-3.3499127666807715,-1.1668072979464104,0.33142160234976603,0.6496695424813651,-0.8440330198786337,1.9267812343615665,2021,25%,MEM,-0.6923076923076923,0.5254237288135594,-0.2948102957689797,7,0.4776043767881476
-1.0287499709889676,0.11638577016116494,0.30144448173307137,0.07931457150250794,1.0401732971921367,0.8992298162395439,0.454468388242335,2021,25%,MIA,-5.764705882352941,0.6181818181818182,0.2660380505831132,7,0.5202885172483033
-1.1648849243775523,-0.21515235526985327,0.33915284061802137,-1.9290436854717155,-1.8249834648992527,-0.22581686832052458,1.3351020285423822,2021,25%,MIL,8.941176470588236,0.6363636363636364,-0.5265180613112136,7,0.49631650433926183
0.5279236264544134,-0.2279339228444254,-1.0388468368087023,-0.671341194503372,0.12314762601740424,-0.34730821744635143,-0.26986661710897786,2021,25%,MIN,-9.705882352941176,0.34545454545454546,-0.2720322194628587,7,0.48740392104293256
-1.0378749588066807,-1.0426148489181921,-0.33170228552809705,0.07931457150250794,1.0401732971921367,0.6529920011571582,-1.5109107919403353,2021,25%,NOP,-1.9375,0.44642857142857145,-0.3072318593345003,7,0.4964510884350309
-0.3584592584616495,0.015449653265428293,0.22474133975363003,0.9291135518865229,-0.2761314939677655,-0.9411683211880518,-0.07636266710276844,2021,25%,NYK,-2.263157894736842,0.6226415094339622,-0.06897388511637915,7,0.4683246829630204
0.4845182789971836,-0.0753884511593591,-0.29056768219637125,-0.41923416365611393,0.5136513807281757,1.047628989264615,-0.31442877336051145,2021,25%,OKC,-6.176470588235294,0.2545454545454545,0.13516851123108836,7,0.529438942652167
-1.3011237183102928,1.4705535362276425,-1.026149165970522,0.2577723573831514,0.7637492910485567,0.02585995975407976,0.24304325631326415,2021,25%,ORL,-5.052631578947368,0.24528301886792453,0.06195793092083996,7,0.48202877765269014
-1.1493088427541445,,,0.24644170431136447,0.7813000215973555,0.18281565264993657,,2021,25%,PHI,2.8947368421052633,0.6792452830188679,0.015312133951128008,4,
-1.662566692381472,0.2356990290683389,-1.0118438247347317,0.5098793882304093,0.3732455363377854,-1.3612466301027393,-0.4165938871913844,2021,25%,PHX,1.625,0.7678571428571429,-0.47620386868197057,7,0.43616248703204163
0.4840250364124423,-0.9380625735516682,-0.6966885986506228,0.0028326632679467967,1.1586407283965274,-0.1350025840307397,-0.9663691836429924,2021,25%,POR,-0.875,0.5892857142857143,-0.15580350168558668,7,0.49077207007028223
-0.4092372845539592,0.3693390958795182,-0.6421587604531728,-0.5976919495367575,0.23722737458459556,-3.634838785872923,-1.9098734116890512,2021,25%,SAC,-7.411764705882353,0.43636363636363634,-0.9410333888059642,7,0.389494499485238
0.6302988651540417,0.06723474627694111,-0.29558473156396486,2.2632979510894278,-2.3427300160888143,0.19033107578222141,0.8454349464544372,2021,25%,SAS,0.8888888888888888,0.42592592592592593,0.19404040530061284,7,0.4955513495604412
