espn_id,n_books,books,spread_home,spread_sd,total,ml_home,ml_away,spread_consensus
401468471,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,6.0,0.20701966780270625,227.5,194.0,-231.0,6.0
401468472,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,3.0,0.38729833462074165,231.5,122.0,-150.0,2.5
401468473,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,2.5,1.6344505411386943,221.5,120.0,-140.0,2.5
401468474,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-3.0,0.8997354108424372,230.0,-149.0,125.0,-3.0
401468475,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.5,0.253546276418555,230.0,-654.0,450.0,-11.5
401468476,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.5,0.12909944487358055,226.5,-220.0,180.0,-5.5
401468477,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-7.5,0.4309458036856673,223.0,-300.0,240.0,-7.5
401468478,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.5,0.0,242.5,-190.0,158.0,-4.5
401468479,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-6.0,0.2581988897471611,224.0,-240.0,196.0,-6.0
401468480,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,8.0,0.5916079783099616,221.5,260.0,-330.0,8.0
401468481,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,4.0,0.41690469391639595,225.5,145.0,-175.0,4.0
401468482,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,5.0,1.3074875944053197,225.0,165.0,-200.0,5.0
401468483,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-7.0,0.560611910581388,227.0,-281.0,228.0,-7.0
401468484,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-1.5,0.25819888974716115,223.0,-125.0,105.0,-1.5
401468485,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.0,0.253546276418555,218.0,-600.0,430.0,-11.0
401468486,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-8.5,1.6087558043703336,230.5,-362.0,285.0,-8.5
401468487,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.5,0.3086066999241838,218.0,-199.0,162.0,-4.5
401468488,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,7.0,0.37161167647860327,233.0,230.0,-282.0,7.0
401468489,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.5,0.1759328876372492,229.5,-671.0,475.0,-11.5
401468490,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.0,0.39940431835899015,240.5,-172.0,145.0,-4.0
401468491,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-7.0,0.2581988897471611,237.5,-280.0,230.0,-7.0
401468492,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,1.5,0.20701966780270625,224.0,100.0,-120.0,1.5
401468493,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,3.5,1.8879315968238135,228.0,140.0,-163.0,3.5
401468494,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,1.5,1.0082988974836116,220.5,106.0,-125.0,1.5
401468495,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.5,0.3683941988065037,220.5,-609.0,447.0,-11.5
401468496,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.5,0.31997023671109226,233.5,-207.0,175.0,-5.5
401468497,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.5,0.6935073041809877,235.0,-567.0,430.0,-11.5
401468498,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.0,0.4577377082170634,227.5,-205.0,170.0,-5.0
401468499,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-1.5,0.9036961141150641,230.5,-125.0,106.0,-1.5
401468500,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,10.0,0.2803059552906941,230.5,366.0,-490.0,10.0
401468501,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,2.5,0.2581988897471611,230.5,115.5,-138.0,2.5
401468502,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,6.5,0.3199702367110922,228.5,215.0,-260.0,6.5
401468503,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,2.5,0.2968084198523318,222.5,120.0,-143.0,2.5
401468504,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-1.5,0.2968084198523318,234.5,-124.0,105.0,-1.5
401468505,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-3.0,0.3199702367110922,239.5,-149.0,125.0,-3.0
401468506,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.0,0.806225774829855,232.5,-205.0,170.0,-5.0
401468507,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,6.0,1.52206000757745,217.5,196.0,-238.0,6.0
401468508,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,10.5,0.4952152009360125,226.5,400.0,-550.0,10.5
401468509,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-6.0,0.863271738931662,237.0,-244.0,195.0,-6.0
401468510,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-1.5,0.8618916073713345,228.5,-121.0,102.0,-1.5
401468511,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,7.5,0.3716116764786033,222.5,270.0,-340.0,7.5
401468512,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,5.0,2.7890090406041046,218.5,175.0,-210.0,5.0
401468513,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-3.0,0.24397501823713325,223.0,-151.0,130.0,-3.0
401468514,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-12.0,0.7480132415430957,240.5,-670.0,480.0,-12.0
401468515,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-6.0,0.416904693916396,224.5,-225.0,185.0,-6.0
401468516,14,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|Titanbets|Unibet|accuscore|consensus|teamrankings,-7.5,0.33149677206589795,220.0,-305.5,250.0,-7.5
401468517,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.0,0.25819888974716115,223.5,-185.0,159.0,-4.0
401468518,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,6.5,0.12909944487358055,216.5,210.0,-260.0,6.5
401468519,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-10.0,0.38729833462074165,223.0,-500.0,375.0,-10.0
401468520,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-2.0,0.36187343222787294,232.5,-138.0,115.5,-2.5
401468521,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-12.5,2.637639637468101,229.0,-800.0,550.0,-12.5
401468522,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.0,0.22886885410853172,226.5,-200.0,165.0,-5.0
401468523,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-8.5,0.5232681184722836,233.0,-350.0,278.0,-8.5
401468524,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-6.5,0.12909944487358055,236.5,-250.0,210.0,-6.5
401468525,14,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.0,0.43221891075378316,238.5,-179.5,155.0,-4.0
401468526,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.0,0.4498677054212187,229.0,-566.0,425.0,-11.0
401468527,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.5,0.2581988897471611,230.5,-222.0,180.0,-5.5
401468528,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-2.0,1.3318444067568567,230.5,-130.0,110.0,-2.0
401468529,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-6.5,0.7286647932708022,211.0,-252.0,210.0,-6.5
401468530,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,2.0,0.35186577527449836,230.0,110.0,-130.0,2.0
401468531,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,1.5,0.4309458036856673,227.5,105.0,-125.0,1.5
401468532,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,4.0,0.2439750182371333,224.0,145.0,-170.0,4.0
401468533,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.0,0.4498677054212186,233.0,-174.0,145.0,-4.0
401468534,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,8.0,0.7432233529572065,222.5,280.0,-351.0,8.5
401468535,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-7.5,0.12909944487358055,232.5,-300.0,240.0,-7.5
401468536,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-3.5,0.7286647932708021,217.0,-160.0,138.0,-3.5
401468537,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.0,0.5498917642417936,228.0,-195.0,162.0,-5.0
401468538,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.0,0.2439750182371333,227.5,-552.0,403.0,-11.0
401468539,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,1.5,0.6935073041809877,229.0,100.0,-119.0,1.5
401468540,14,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-1.25,1.3133925536563698,234.5,-110.0,-110.0,1.0
401468541,14,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,1.0,0.6033332321453783,224.5,-105.0,-112.5,1.0
401468542,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-12.0,0.2581988897471611,223.0,-728.0,525.0,-12.0
401468543,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-8.0,0.361873432227873,226.0,-335.0,260.0,-8.5
401468544,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,5.0,0.2581988897471611,218.5,170.0,-205.0,5.0
401468545,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-4.5,0.5300494136893097,218.5,-195.0,163.0,-4.5
401468546,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.0,1.2516655570345725,220.0,-200.0,165.0,-5.5
401468547,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,2.5,0.0,237.0,118.0,-140.0,2.5
401468548,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-11.5,0.0,228.5,-650.0,458.0,-11.5
401468549,15,BetfairSportsbook|Caesars Sportsbook|Caesars Sportsbook (Colorado)|Caesars Sportsbook (New Jersey)|DraftKings|ESPN BET|Holland Casino|MGM|PointsBet|SugarHouse|Titanbets|Unibet|accuscore|consensus|teamrankings,-5.5,0.1759328876372492,230.0,-213.0,175.0,-5.5
